State,Area_Acres,Rainfall_mm,Temperature_C,Soil_Type,Irrigation_Type,Crop_Age_Months,Fertilizer_Used_kg,Yield_tons_per_acre
Maharashtra,31.67,995.1,27.3,Red,Drip,16,4500.05,37.69
Tamil Nadu,44.41,2262.2,33.3,Black,Flood,17,10565.88,40.22
Karnataka,31.18,2028.8,32.7,Alluvial,Sprinkler,16,8588.9,43.91
Maharashtra,12.42,915.0,27.6,Laterite,Flood,13,1963.26,33.25
Tamil Nadu,2.2,2003.3,26.2,Black,Sprinkler,17,256.08,38.36
Tamil Nadu,43.63,1724.0,27.2,Laterite,Sprinkler,14,6967.65,34.3
Karnataka,2.04,938.9,24.8,Red,Flood,18,478.32,29.47
Maharashtra,43.86,1579.1,23.7,Red,Drip,14,7269.88,39.19
Karnataka,26.92,1624.0,28.7,Alluvial,Flood,10,4189.36,42.77
Maharashtra,47.01,1081.8,24.8,Red,Sprinkler,18,6435.06,26.21
Bihar,40.14,2407.7,25.2,Black,Flood,14,8008.06,44.67
Uttar Pradesh,49.9,2245.0,31.8,Red,Flood,15,7743.97,34.51
Uttar Pradesh,18.18,1937.3,37.4,Alluvial,Sprinkler,13,4475.95,41.71
Uttar Pradesh,38.59,1585.9,30.9,Laterite,Drip,15,4450.37,35.14
Karnataka,20.69,1500.0,21.4,Laterite,Flood,17,4816.77,31.3
Bihar,24.51,1906.7,21.4,Red,Sprinkler,12,3615.52,34.78
Maharashtra,31.75,1727.2,37.1,Black,Sprinkler,14,6281.92,40.59
Tamil Nadu,43.81,905.9,25.4,Alluvial,Flood,11,6887.72,39.42
Maharashtra,49.22,1671.3,21.7,Black,Drip,11,12036.93,40.12
Tamil Nadu,38.65,2170.9,30.8,Alluvial,Flood,16,11172.22,41.8
Maharashtra,21.47,1580.7,31.2,Red,Drip,15,6084.93,43.59
Bihar,21.65,888.3,31.7,Alluvial,Drip,13,4691.24,36.62
Tamil Nadu,37.14,2136.7,24.8,Alluvial,Drip,14,7150.27,49.04
Karnataka,12.7,1142.3,20.3,Red,Drip,10,3348.48,39.09
Maharashtra,6.41,1239.7,37.4,Black,Flood,16,1517.02,31.58
Maharashtra,18.38,1080.0,24.5,Red,Sprinkler,17,2512.78,29.69
Tamil Nadu,15.07,1361.4,32.2,Alluvial,Sprinkler,18,3981.25,39.11
Karnataka,15.52,2086.5,32.7,Red,Sprinkler,17,2883.26,38.84
Karnataka,12.45,1683.0,31.0,Alluvial,Sprinkler,14,1715.57,39.98
Bihar,3.06,1148.3,25.6,Red,Sprinkler,12,478.46,27.1
Karnataka,1.88,2292.3,24.9,Laterite,Sprinkler,18,288.59,35.18
Karnataka,49.4,2295.3,30.8,Laterite,Flood,15,10069.76,36.63
Karnataka,21.96,2280.0,35.6,Red,Drip,14,3225.35,36.82
Uttar Pradesh,19.83,1206.0,37.0,Black,Sprinkler,12,2473.06,23.38
Bihar,34.3,1567.1,21.9,Alluvial,Flood,15,4278.52,27.8
Maharashtra,11.69,2474.5,22.8,Laterite,Sprinkler,12,2532.7,35.47
Tamil Nadu,47.55,2112.4,37.0,Black,Sprinkler,15,11742.56,40.74
Maharashtra,39.53,846.2,33.3,Alluvial,Drip,13,6495.04,34.66
Bihar,5.38,910.8,35.9,Laterite,Drip,11,575.28,25.66
Tamil Nadu,21.46,1588.7,23.6,Laterite,Drip,17,2692.05,37.37
Bihar,44.08,2345.7,30.6,Red,Sprinkler,13,12471.95,47.07
Karnataka,47.29,1715.8,32.6,Alluvial,Sprinkler,18,9396.94,40.23
Tamil Nadu,23.9,1646.3,32.2,Black,Sprinkler,16,4558.08,40.8
Karnataka,31.06,979.3,27.3,Black,Drip,11,3342.36,37.17
Maharashtra,9.18,1916.5,20.3,Black,Flood,13,2255.78,36.7
Maharashtra,49.57,2197.6,30.5,Alluvial,Sprinkler,14,10192.27,39.43
Tamil Nadu,12.35,1446.7,24.6,Black,Sprinkler,12,1734.14,37.62
Tamil Nadu,47.19,2118.5,28.1,Black,Sprinkler,18,5757.88,46.85
Bihar,32.83,2439.6,37.2,Black,Flood,14,5800.32,42.84
Bihar,30.78,1146.4,27.2,Red,Sprinkler,11,8231.57,37.73
Karnataka,26.12,1689.7,35.1,Red,Flood,12,7132.3,36.32
Tamil Nadu,12.3,1288.1,23.4,Alluvial,Sprinkler,18,2713.0,29.3
Maharashtra,9.65,2147.9,32.1,Alluvial,Flood,16,2369.15,40.87
Bihar,11.8,1781.9,37.6,Black,Sprinkler,11,1451.77,33.53
Bihar,10.14,1878.8,21.8,Red,Drip,18,2206.72,44.52
Maharashtra,39.2,2156.5,20.1,Laterite,Drip,13,9149.01,40.0
Bihar,18.16,1473.1,27.8,Laterite,Drip,18,2544.99,39.57
Karnataka,3.83,2355.7,21.7,Black,Drip,11,1057.2,49.9
Tamil Nadu,48.49,1706.1,33.5,Black,Sprinkler,13,6740.08,38.34
Maharashtra,44.31,1068.5,36.5,Red,Drip,14,7209.04,36.29
Tamil Nadu,46.46,1983.0,27.8,Red,Flood,11,10412.21,33.75
Bihar,49.75,2148.5,24.7,Red,Drip,10,11326.58,44.72
Bihar,9.52,1338.5,27.8,Alluvial,Drip,16,2283.63,48.66
Maharashtra,20.42,2257.2,33.0,Alluvial,Drip,10,2499.46,37.74
Karnataka,38.15,2340.4,20.2,Black,Sprinkler,17,10296.41,46.61
Uttar Pradesh,35.11,1270.7,30.6,Alluvial,Drip,12,7252.65,39.66
Maharashtra,8.54,2472.0,31.0,Red,Flood,15,1659.02,40.79
Uttar Pradesh,40.98,1039.2,31.5,Red,Drip,16,12139.08,37.18
Uttar Pradesh,12.0,1143.4,24.4,Alluvial,Drip,10,2976.91,44.5
Karnataka,11.97,1113.2,32.9,Laterite,Drip,15,1479.51,30.8
Uttar Pradesh,27.31,2319.8,21.6,Black,Flood,16,6863.22,45.08
Uttar Pradesh,30.05,1912.3,23.6,Laterite,Drip,15,3577.45,38.03
Karnataka,29.42,1058.6,35.8,Black,Flood,13,3103.64,27.1
Uttar Pradesh,5.48,1548.5,33.3,Laterite,Flood,10,990.37,32.18
Uttar Pradesh,44.0,1846.0,20.2,Alluvial,Drip,18,13143.49,42.01
Uttar Pradesh,14.01,941.9,24.5,Black,Flood,13,1891.02,33.29
Maharashtra,7.35,2300.1,23.9,Black,Sprinkler,16,1723.79,44.84
Maharashtra,44.55,2166.1,24.9,Black,Drip,16,5999.96,48.46
Maharashtra,47.83,1658.9,24.5,Red,Drip,11,11716.31,43.32
Karnataka,43.24,2444.1,21.1,Red,Flood,10,8694.3,37.28
Bihar,40.67,1510.2,28.3,Laterite,Flood,17,9597.89,34.04
Uttar Pradesh,33.11,2473.0,33.2,Alluvial,Drip,17,4654.43,41.29
Uttar Pradesh,27.99,1935.5,30.9,Red,Sprinkler,16,6973.03,41.37
Karnataka,5.26,1878.9,32.1,Black,Flood,17,1573.39,41.27
Uttar Pradesh,21.01,1082.1,21.5,Red,Flood,12,4898.06,24.85
Maharashtra,19.26,2299.3,37.1,Alluvial,Sprinkler,11,3826.88,35.69
Bihar,13.73,1526.7,35.1,Red,Sprinkler,16,3908.04,41.1
Tamil Nadu,36.45,1075.8,34.5,Black,Drip,17,3760.56,33.57
Uttar Pradesh,25.3,821.4,34.8,Laterite,Sprinkler,10,6223.41,32.31
Maharashtra,4.97,1751.6,36.8,Black,Drip,18,1380.41,41.93
Tamil Nadu,11.79,1696.6,29.8,Alluvial,Sprinkler,13,1324.43,43.03
Bihar,34.48,2022.9,23.6,Laterite,Flood,13,6551.64,38.02
Tamil Nadu,4.73,2313.4,31.1,Red,Drip,12,666.66,40.35
Maharashtra,42.71,935.0,33.4,Red,Drip,15,9110.2,28.93
Tamil Nadu,25.26,2043.5,33.3,Red,Drip,10,5807.49,36.41
Karnataka,24.55,1118.6,29.4,Laterite,Sprinkler,15,3940.88,30.18
Tamil Nadu,30.03,2258.9,21.2,Black,Flood,11,5765.65,45.74
Uttar Pradesh,41.41,2192.4,26.7,Laterite,Drip,18,6454.49,40.76
Uttar Pradesh,18.04,1719.3,36.6,Laterite,Drip,11,3136.76,34.29
Karnataka,34.22,2007.4,30.5,Alluvial,Drip,16,4513.89,48.11
Maharashtra,28.72,1334.4,29.7,Laterite,Drip,10,7958.65,40.49
Uttar Pradesh,14.08,1601.0,24.8,Red,Flood,16,1436.19,32.53
Bihar,44.05,2196.8,26.6,Black,Sprinkler,14,12179.02,50.42
Uttar Pradesh,40.07,1580.8,36.1,Black,Flood,17,8588.43,36.5
Uttar Pradesh,33.26,1408.3,32.0,Black,Drip,13,5532.19,41.14
Maharashtra,42.68,1640.2,34.2,Red,Flood,16,10440.02,32.26
Tamil Nadu,43.5,2208.0,28.2,Red,Drip,15,8767.44,46.57
Uttar Pradesh,35.71,1369.9,31.3,Red,Sprinkler,14,7135.63,39.06
Karnataka,42.01,1095.4,24.5,Red,Sprinkler,13,5126.42,36.98
Tamil Nadu,35.18,2010.4,32.7,Red,Sprinkler,16,6258.63,38.72
Bihar,34.33,2204.2,27.7,Laterite,Drip,14,5088.15,44.9
Maharashtra,31.31,971.1,28.0,Red,Flood,14,3229.29,31.93
Bihar,37.88,1207.8,31.7,Red,Sprinkler,10,6516.11,33.39
Tamil Nadu,8.77,1041.4,36.9,Red,Drip,11,1034.55,31.41
Tamil Nadu,44.16,1391.5,21.2,Red,Drip,14,6684.32,38.22
Tamil Nadu,43.72,1565.6,34.8,Black,Flood,12,5180.97,31.05
Bihar,2.43,2073.0,25.3,Red,Sprinkler,11,292.06,33.73
Tamil Nadu,41.47,1907.0,28.0,Laterite,Drip,13,5797.6,39.24
Bihar,7.31,1855.6,20.4,Laterite,Flood,13,2192.78,34.89
Tamil Nadu,17.42,1399.0,25.4,Laterite,Sprinkler,13,1749.61,34.14
Karnataka,37.43,2230.5,29.0,Alluvial,Flood,13,8524.1,41.65
Tamil Nadu,8.88,1601.2,21.0,Black,Flood,12,1138.85,26.59
Bihar,41.08,2464.5,28.8,Red,Drip,16,11671.88,48.34
Uttar Pradesh,41.77,1878.0,36.7,Alluvial,Drip,18,4959.21,37.49
Tamil Nadu,25.87,1014.7,21.9,Red,Drip,14,7528.5,33.65
Uttar Pradesh,1.31,1949.5,33.8,Alluvial,Flood,13,291.06,36.65
Karnataka,15.06,1352.7,27.4,Alluvial,Drip,11,1509.82,43.45
Maharashtra,31.23,1966.8,31.8,Laterite,Flood,11,8706.97,37.56
Karnataka,49.08,918.4,24.7,Laterite,Flood,14,10029.12,30.24
Tamil Nadu,31.96,1097.3,22.9,Alluvial,Drip,16,4874.98,36.21
Uttar Pradesh,13.73,2254.8,22.9,Laterite,Sprinkler,18,3479.95,36.99
Uttar Pradesh,32.07,1186.2,21.3,Alluvial,Sprinkler,16,9150.63,36.43
Bihar,27.46,2223.0,23.3,Black,Sprinkler,14,5402.43,45.18
Uttar Pradesh,39.21,1274.8,32.0,Laterite,Flood,15,6395.57,25.07
Bihar,6.24,1892.9,35.9,Laterite,Flood,12,1608.6,37.92
Maharashtra,38.29,1980.1,34.7,Laterite,Flood,14,9050.11,35.54
Tamil Nadu,27.52,1671.5,32.3,Black,Drip,17,7643.69,44.51
Bihar,48.19,1319.0,22.0,Alluvial,Flood,10,11493.45,37.91
Maharashtra,17.75,1161.5,25.2,Red,Drip,10,2639.53,40.06
Uttar Pradesh,32.0,856.4,25.6,Laterite,Drip,16,9162.62,36.02
Uttar Pradesh,46.67,1316.7,24.5,Alluvial,Sprinkler,14,5645.54,35.28
Maharashtra,6.02,1910.4,29.3,Black,Sprinkler,14,924.6,47.71
Uttar Pradesh,46.92,2395.1,29.6,Red,Sprinkler,10,9573.51,49.77
Maharashtra,34.71,2281.0,26.4,Laterite,Drip,18,7398.38,44.09
Bihar,4.32,2102.3,26.4,Black,Drip,10,445.23,42.15
Bihar,15.75,2140.4,34.9,Black,Drip,14,4033.8,44.79
Maharashtra,35.7,1930.5,34.2,Red,Flood,18,6151.88,37.09
Bihar,4.3,1242.5,25.5,Alluvial,Drip,13,779.52,38.0
Bihar,29.53,2342.2,36.4,Laterite,Sprinkler,17,7733.14,36.76
Bihar,17.95,1940.2,37.2,Laterite,Sprinkler,15,3156.63,32.63
Karnataka,31.42,1752.7,25.9,Alluvial,Drip,12,3438.76,39.55
Tamil Nadu,3.24,988.7,26.4,Alluvial,Drip,13,438.33,42.2
Uttar Pradesh,43.71,1560.0,29.1,Alluvial,Sprinkler,11,12727.51,46.5
Karnataka,48.7,1582.6,36.9,Red,Drip,10,5555.75,39.03
Bihar,48.48,2269.8,35.8,Red,Sprinkler,17,8289.41,39.05
Maharashtra,37.73,1729.3,21.8,Laterite,Flood,10,7569.99,28.75
Bihar,7.37,1446.7,27.1,Red,Sprinkler,10,1464.1,39.71
Tamil Nadu,38.15,2460.6,30.0,Black,Flood,13,3845.21,45.35
Bihar,2.2,988.2,29.1,Laterite,Drip,15,440.51,39.37
Maharashtra,2.08,1518.3,23.5,Red,Drip,18,367.65,35.68
Tamil Nadu,16.86,871.4,35.5,Alluvial,Flood,10,4963.85,30.57
Bihar,24.94,2057.8,32.2,Black,Drip,16,3287.89,40.72
Tamil Nadu,38.75,2360.7,35.1,Alluvial,Flood,14,6619.7,43.62
Uttar Pradesh,34.48,1276.1,35.5,Laterite,Drip,17,6340.74,34.24
Uttar Pradesh,22.85,2259.2,33.5,Alluvial,Sprinkler,16,4070.47,39.24
Bihar,14.41,1296.8,27.9,Red,Drip,13,3359.92,42.28
Tamil Nadu,49.86,2348.3,31.0,Red,Sprinkler,13,7135.09,39.81
Maharashtra,21.88,2081.7,22.9,Laterite,Sprinkler,15,3155.41,32.02
Bihar,23.12,2168.3,32.1,Alluvial,Flood,15,5683.87,42.41
Uttar Pradesh,9.02,830.6,23.2,Laterite,Drip,18,1804.52,32.92
Uttar Pradesh,39.95,2436.8,32.5,Alluvial,Flood,14,7312.09,47.51
Bihar,34.99,2035.3,24.1,Black,Drip,17,4683.08,42.34
Tamil Nadu,11.82,1318.1,22.1,Red,Sprinkler,14,1625.31,26.39
Uttar Pradesh,5.04,2210.0,23.0,Laterite,Sprinkler,11,514.64,31.38
Tamil Nadu,34.34,1278.6,20.0,Black,Drip,15,4061.92,33.34
Uttar Pradesh,33.07,2283.7,32.9,Black,Drip,18,6989.93,46.04
Uttar Pradesh,14.39,991.4,33.2,Laterite,Flood,12,4005.81,27.2
Karnataka,47.59,1996.3,29.3,Laterite,Drip,10,7492.23,43.33
Uttar Pradesh,8.4,1719.2,22.9,Black,Drip,10,1390.62,39.05
Maharashtra,22.18,964.1,21.5,Alluvial,Drip,12,2730.83,34.54
Bihar,47.24,1211.2,20.3,Black,Flood,14,8395.79,38.64
Bihar,21.57,821.1,23.0,Laterite,Drip,12,2317.57,31.01
Tamil Nadu,32.29,1596.9,36.0,Black,Sprinkler,18,9154.87,41.24
Uttar Pradesh,20.48,1312.2,24.3,Alluvial,Flood,17,4805.06,42.72
Maharashtra,14.44,1817.2,26.4,Red,Flood,12,4305.28,44.5
Tamil Nadu,49.21,1305.3,21.9,Red,Sprinkler,18,13609.75,37.14
Karnataka,21.06,1309.9,24.0,Black,Sprinkler,15,4098.24,37.77
Tamil Nadu,44.81,2063.4,29.3,Alluvial,Sprinkler,16,9138.42,44.59
Tamil Nadu,12.27,881.8,30.9,Red,Drip,13,1694.67,34.1
Uttar Pradesh,11.44,2334.9,24.4,Black,Sprinkler,13,2201.15,43.9
Karnataka,2.53,2248.8,21.0,Black,Drip,11,709.93,48.15
Tamil Nadu,32.93,1935.3,27.0,Alluvial,Flood,14,3627.92,40.37
Maharashtra,19.06,1808.5,24.2,Laterite,Flood,17,5197.88,32.46
Maharashtra,43.35,2316.9,24.0,Black,Sprinkler,16,7291.02,48.84
Bihar,24.19,1115.1,37.3,Laterite,Drip,16,6770.84,34.08
Karnataka,48.44,934.2,31.1,Laterite,Sprinkler,15,13959.24,33.18
Karnataka,10.09,1207.2,30.0,Red,Sprinkler,12,2362.81,37.53
Bihar,43.56,2150.8,27.5,Laterite,Drip,14,10144.46,47.48
Tamil Nadu,39.05,858.9,27.7,Alluvial,Sprinkler,10,7441.01,33.43
Karnataka,38.78,1790.8,29.7,Red,Flood,16,10358.45,39.28
Maharashtra,42.39,2492.2,32.5,Red,Sprinkler,18,12391.55,40.77
Maharashtra,38.29,2254.7,32.6,Red,Drip,10,9764.58,52.67
Uttar Pradesh,31.68,1686.5,23.1,Black,Drip,11,7108.59,44.55
Karnataka,7.43,908.2,29.0,Black,Flood,12,1644.69,33.96
Tamil Nadu,2.59,2213.3,27.4,Laterite,Drip,12,699.03,56.9
Bihar,46.12,1818.3,35.7,Red,Drip,17,9604.06,36.59
Bihar,31.22,995.4,31.4,Red,Flood,16,8141.3,32.65
Tamil Nadu,40.03,959.6,29.6,Alluvial,Sprinkler,15,8077.14,37.32
Uttar Pradesh,24.59,2346.4,22.1,Laterite,Flood,13,2766.1,30.39
Bihar,6.75,1937.6,30.9,Alluvial,Sprinkler,18,1193.33,42.55
Karnataka,7.13,2209.8,22.1,Laterite,Flood,10,1346.77,27.77
Uttar Pradesh,34.59,2294.3,26.1,Laterite,Sprinkler,11,4438.71,41.55
Karnataka,22.08,1772.0,22.6,Black,Flood,13,2660.62,32.74
Maharashtra,10.83,1679.7,32.5,Black,Sprinkler,12,2242.82,39.65
Uttar Pradesh,25.09,1531.7,23.7,Alluvial,Flood,10,2936.25,36.72
Bihar,4.15,1338.8,27.1,Laterite,Sprinkler,14,666.44,33.72
Uttar Pradesh,29.52,1538.8,36.1,Red,Flood,16,7348.1,31.93
Uttar Pradesh,14.18,2115.6,23.7,Black,Drip,11,4153.13,46.2
Uttar Pradesh,40.08,1823.3,29.1,Red,Sprinkler,14,9762.45,47.85
Uttar Pradesh,16.21,2317.3,27.5,Alluvial,Flood,15,4839.09,49.25
Karnataka,23.31,1553.7,20.3,Black,Sprinkler,16,5586.65,35.3
Maharashtra,1.57,1832.1,34.3,Black,Sprinkler,10,249.25,39.45
Tamil Nadu,4.55,1873.2,21.2,Laterite,Flood,16,1066.57,29.57
Uttar Pradesh,20.23,1805.9,28.5,Alluvial,Sprinkler,13,4863.93,50.02
Bihar,24.52,1994.5,30.1,Laterite,Flood,17,4274.95,36.32
Uttar Pradesh,30.4,1203.6,31.3,Black,Drip,13,3147.7,35.96
Bihar,15.29,1671.0,32.4,Alluvial,Sprinkler,15,3679.38,43.02
Karnataka,35.05,977.2,24.6,Black,Drip,18,3657.12,36.64
Bihar,43.15,1453.7,20.2,Alluvial,Sprinkler,14,9762.15,32.6
Tamil Nadu,39.21,1629.0,33.0,Black,Sprinkler,13,5204.08,39.1
Maharashtra,2.94,1908.8,29.6,Red,Sprinkler,17,626.57,41.82
Bihar,24.54,2415.9,35.1,Red,Flood,18,4927.21,40.45
Bihar,6.14,1821.1,34.8,Laterite,Drip,13,630.59,33.96
Maharashtra,12.86,2064.1,35.2,Red,Sprinkler,12,2219.29,36.32
Tamil Nadu,49.35,1660.7,28.7,Black,Flood,17,10867.77,42.69
Uttar Pradesh,7.98,1878.0,26.0,Black,Sprinkler,14,2152.38,50.75
Bihar,25.45,920.6,34.2,Red,Flood,11,7068.19,30.17
Maharashtra,31.29,1232.5,28.1,Laterite,Sprinkler,18,6156.93,36.83
Karnataka,35.42,1415.2,23.3,Red,Drip,12,8702.14,41.15
Maharashtra,28.42,1603.2,35.4,Alluvial,Drip,11,4640.73,39.85
Karnataka,1.48,877.6,35.9,Alluvial,Sprinkler,10,249.29,30.16
Tamil Nadu,17.0,1038.0,28.4,Alluvial,Flood,17,2361.18,35.64
Uttar Pradesh,26.37,1270.6,21.4,Red,Sprinkler,12,5600.71,32.63
Maharashtra,5.31,2451.6,27.0,Red,Flood,16,865.07,46.87
Bihar,18.18,1363.3,34.5,Red,Sprinkler,10,2124.77,29.31
Tamil Nadu,2.63,1619.5,36.2,Alluvial,Flood,10,623.31,32.73
Maharashtra,4.85,1133.4,23.7,Laterite,Drip,18,1171.52,35.79
Bihar,20.45,1838.3,21.2,Black,Sprinkler,17,3517.37,38.72
Maharashtra,7.5,1277.2,35.8,Red,Drip,12,865.09,32.67
Karnataka,28.81,1151.9,27.0,Laterite,Drip,15,5337.33,35.5
